Date,Open,High,Low,Close,Volume,Market Cap
Apr-10-2021,52768.24234223665,53540.10789601706,52352.8853703454,53034.86730673798,86487154253.47922,987354252216.7324
Apr-09-2021,51371.01962045674,54088.52887222139,51208.93604515427,52795.53229081116,91038542723.1308,988541570503.5527
Apr-08-2021,51319.51194511504,51994.926109593216,51005.95979767443,51392.30663193353,68279549837.259315,960784394358.2229
Apr-07-2021,49371.78465890857,51329.16199102129,49324.84300801997,51268.98511588123,92505796019.5616,943671061383.0608
Apr-06-2021,51233.123989904365,51805.563511488275,49093.99597387592,49549.05075373694,96343654366.65407,940319810554.7318
Apr-05-2021,52219.89481957911,52487.410613118955,50897.910323848,51333.807849952645,92389162821.9378,964737605454.9905
Apr-04-2021,51426.36119284407,52254.028538203514,50230.76295069172,51938.66386118996,86536403646.19492,958338540033.2819
Apr-03-2021,50449.462706337334,51615.95193368863,50005.14223184728,51441.56984861392,92529463255.65315,952133285101.8563
Apr-02-2021,52113.70881676735,52745.6604555827,50388.0363925408,50490.72169098665,80599789067.04012,972334520410.3458
Apr-01-2021,51894.40120536709,53075.06420349553,51719.30668878195,52102.658001374955,92896530573.72397,977864328557.7247
Mar-31-2021,51915.73435108017,52417.18538739975,51382.06065030451,51919.11393182767,102197103860.88399,971281464364.2609
Mar-30-2021,51926.3711135652,52822.28305628113,50763.080599040724,51887.16060931221,90885857004.36913,968253963841.2488
Mar-29-2021,50909.02606886248,52409.911119430835,50492.10197971858,51864.62252604456,86676233612.47382,962559762804.2759
Mar-28-2021,49262.00786701936,51551.83458087474,48595.49022865202,50955.26543514752,80853512870.3228,938784295382.1102
Mar-27-2021,49344.18931272025,49916.38066018897,48468.12161784822,49362.14075406742,72468979384.18924,920820210915.6654
Mar-26-2021,48607.60194219283,49887.78052880949,47746.50048110149,49411.56312591149,78208662697.56769,909830647206.595
Mar-25-2021,45380.21885937848,48602.93033866142,45380.21885937848,48602.93033866142,95913447045.70226,877322966343.5121
Mar-24-2021,46287.804872267334,46956.134303579835,44688.571929032696,45430.13372294014,116164197309.05688,859677752063.4307
Mar-23-2021,48127.68079987824,50393.071868626714,46016.34273443459,46466.29017635967,88305348479.75862,909511281603.1205
Mar-22-2021,47880.57145210291,49306.53296526568,47022.29167099948,48246.991020966256,96714829856.6113,901922782748.7074
Mar-21-2021,50707.49717822947,51428.15611535458,47569.90850784324,47937.74081600919,81780159405.14842,936367861498.9393
Mar-20-2021,51302.395738709674,51737.39656933611,49421.170149124846,50714.343765775724,84451860286.58282,944490991566.7438
Mar-19-2021,51338.08474624274,52903.70211968797,51266.0687613575,51445.66112562254,77724050315.04433,968848066527.8142
Mar-18-2021,50956.52219193303,52531.67084503251,49791.69377460863,51332.381058735016,89806442422.09036,960803414875.147
Mar-17-2021,52038.77434566608,53040.44786257993,50621.9199941706,50975.29731139567,100014589285.28358,964051460445.4685
Mar-16-2021,50241.682306722956,52014.60266498186,48049.52541651763,51880.55480562635,91439342650.6744,925261925841.0227
Mar-15-2021,49105.21548348733,50181.22148496567,47180.49481372408,49887.06876906641,114718454909.10132,912342158464.9082
Mar-14-2021,52267.96629793157,53505.48629462939,48899.40312927287,49240.19698124463,113056235506.07544,948028657604.3239
Mar-13-2021,54096.17984838417,54448.44338371672,52470.86528630545,52470.86528630545,108114353100.37802,996718850805.6876
Mar-12-2021,50588.80622652509,54487.508757094794,49563.01448357658,54165.67761894129,118297871767.71103,969167043013.3138
Mar-11-2021,51001.24211592011,51278.81196593637,48773.10265407944,50613.56343958519,116956670073.58388,936631833949.7736
Mar-10-2021,49365.1008140307,51367.47251805376,48143.66072126475,50927.738867952496,122493516737.79065,927308355442.8655
Mar-09-2021,48472.17013309464,50620.87775142444,46987.28010799381,49483.01393058791,106438908398.8088,912133350612.2101
Mar-08-2021,46183.7276788436,48459.08119496305,45928.356841570385,48387.93231099538,103526327145.65976,888988585337.0306
Mar-07-2021,45007.97454547415,46238.37780540632,43630.13289635108,46238.37780540632,89820628604.1122,836513584816.3541
Mar-06-2021,43186.11862365907,45427.51348241458,43186.11862365907,45427.51348241458,76416872478.11818,827018872217.6573
Mar-05-2021,43139.542199385694,43371.029791586996,41669.13281073558,43196.81643384768,86208714970.5749,796733855735.8853
Mar-04-2021,42812.62147047654,43643.216700219855,41014.02578047781,43211.94024080303,104145818635.5735,785978987631.9979
Mar-03-2021,44580.88643986796,45718.79659112149,42090.80535217147,42877.80211256491,105318245555.68607,813770709750.3052
Mar-02-2021,42827.14870408933,46402.95923330618,42542.71079970239,44706.77100122032,95756383376.66293,830195877724.0223
Mar-01-2021,43819.948303956255,44340.758999381454,41664.09834200779,42631.986612360786,98616201609.46756,800402358992.0669
Feb-28-2021,39860.410600485484,43963.687637416544,39777.80233081819,43791.63016236185,99645538772.01936,783422083588.978
Feb-27-2021,40764.65972359492,41125.72146347011,38142.13857146304,39752.31853868599,83819296786.19135,737616821527.964
Feb-26-2021,40882.749680937835,42721.196660787195,39884.26239193993,40826.45010317265,105999319029.21544,776115094033.1176
Feb-25-2021,41519.47866170883,42751.345099113176,39322.20688065843,40829.051530613004,120854878581.51714,767629563416.5758
Feb-24-2021,43889.00463561126,45765.679689066485,41764.79539692103,41860.37168824028,110104790253.43526,823162032528.1528
Feb-23-2021,43201.34958615187,45263.43259381042,41680.72054610066,43809.06465599342,154247414895.59677,819287661847.8829
Feb-22-2021,47805.185107529906,47805.185107529906,39990.40346332078,42869.49812002376,187466653987.42258,806995542101.9288
Feb-21-2021,50730.961707076065,50730.961707076065,43661.08464581029,47852.614345230446,131893965803.0407,900705276402.809
Feb-20-2021,49457.20384867048,51518.130177253035,49095.80288947809,50692.906928946104,123508725247.29395,938584475368.0594
Feb-19-2021,49343.72603821854,50836.12420052118,48382.95964554608,49491.892940642916,124111161013.31137,925983019113.1533
Feb-18-2021,45564.91204118229,49686.58927959682,44939.086079714514,49303.11772360552,99900620761.49646,873944841967.7974
Feb-17-2021,46030.77721441473,46385.826577843836,44995.79997558047,45646.32180342961,106135905175.76802,854368168306.298
Feb-16-2021,43412.25570819917,46404.58629662377,43376.98949668457,46062.319014330074,126109323612.68942,837937077710.7958
Feb-15-2021,42351.33312034717,44486.24650599289,41697.115195941245,43529.28821868716,113633480019.71367,804084608319.1666
Feb-14-2021,42983.68385175263,43196.84902268936,40796.111434946055,42399.04132683118,107746017821.63423,787309411890.9629
Feb-13-2021,41640.735252445935,43798.80878706538,41640.735252445935,43009.95135478353,127898305579.65273,799075261103.8336
Feb-12-2021,41796.152983973334,42494.07205702428,41003.22679722377,41581.48583564908,126396263943.06912,777144539082.3779
Feb-11-2021,42407.84214096349,42993.21044657305,41053.981536910745,42081.451688239395,121365882194.97919,782608834262.1702
Feb-10-2021,39595.73425201118,42877.201304899994,38924.41209787165,42132.57543480113,111141481676.25757,760791546897.152
Feb-09-2021,41093.74052540038,41780.09113574999,38760.45843656577,39646.06678779881,114423990869.13344,752937227767.991
Feb-08-2021,41118.9571376569,42320.90423762809,39909.53947399521,41099.679219304824,161882178272.91382,767128238085.8462
Feb-07-2021,34335.90263208905,40846.93534920419,33617.4934096632,40846.93534920419,104903637821.46245,676899588292.3876
Feb-06-2021,34692.56276683344,35040.656842234,33039.16929898045,34363.75626622019,91007624855.75027,636271478733.2694
Feb-05-2021,33843.647994122875,36104.46065743641,33833.8770580979,34631.38526505113,93889035370.66339,655801021878.876
Feb-04-2021,32675.23802308435,33825.991642632696,32371.708565987974,33530.76717540622,88525910085.93579,618146963143.4384
Feb-03-2021,33277.22826301698,34227.61953457262,32095.52418578728,32640.11507299528,83990969994.10823,617100104221.2126
Feb-02-2021,31348.32037376423,33194.44594451416,31348.32037376423,33182.584371131845,78956121192.16669,600960191376.4438
Feb-01-2021,29634.34593128599,31761.159818438322,29634.34593128599,31375.700915188627,76663889022.71516,570445259248.9766
Jan-31-2021,29233.494185682128,30574.119866809935,28632.129805156248,29613.98951256102,79328862562.68011,554195299342.9191
Jan-30-2021,30287.141860623542,30287.141860623542,28465.142253854465,29280.588676315485,69956741165.4969,549842214913.3492
Jan-29-2021,30317.65863096328,30771.586984333855,29193.856004700996,30338.284048380454,127294810657.34837,559881157665.6609
Jan-28-2021,29454.094415951215,33862.01133065736,28286.965794534834,30257.058421019803,134641781177.22961,575545043258.6399
Jan-27-2021,26863.63493741672,29827.927225567215,26450.069458912272,29264.18236046625,90654840843.98228,521904249553.2892
Jan-26-2021,28721.874450393047,28721.874450393047,25917.21609789463,26779.1698143656,80195390352.15129,511533244445.0631
Jan-25-2021,28546.95060514759,28960.113716707787,27405.118124639033,28787.187054325623,83187287278.1272,525753279623.35175
Jan-24-2021,28475.030561142947,30766.950082206396,28392.09915558782,28517.688668210692,75933697160.04031,548422268282.53955
Jan-23-2021,28348.2365552022,29108.667430416484,27501.02774355116,28507.933675467186,63547738457.35222,529526309965.30023
Jan-22-2021,29139.49941272149,29419.581166290533,27803.513063863687,28317.15048649084,81708902079.46751,531525174413.952
Jan-21-2021,27250.02475290896,29868.055695995146,25623.51134157922,29015.491691142164,123024058270.63512,523522930207.30237
Jan-20-2021,31349.542147636785,31349.542147636785,26688.524220275947,27298.27473395831,92144525646.73883,542210104894.3026
Jan-19-2021,31813.517605704285,32139.140440042032,29684.88496261121,31489.676366806405,86762205089.10233,577763061445.4966
Jan-18-2021,32369.970005170213,33314.81685675052,31955.914041465938,31968.06108294689,83677946190.28506,605409922865.6006
Jan-17-2021,31654.40454941521,33018.27089085304,30786.631651634398,32442.89284639243,75951115527.13037,592416924898.2789
Jan-16-2021,31865.590277396535,32414.543233527973,30128.030624208703,31622.493565342913,82058507167.38548,586096149197.7329
Jan-15-2021,32547.843709879864,33499.66263577208,31479.397535186752,31968.673197541524,109301490045.0496,605433393944.866
Jan-14-2021,34709.84489826771,35032.55270894231,30574.09395738798,32411.176342450493,103656322576.34966,616286561249.2078
Jan-13-2021,33043.13482145862,35345.81824295912,32590.624870219926,34731.39504041705,101558717760.45297,633253521336.0184
Jan-12-2021,30097.06781418622,33248.14395784836,28670.306692385457,33012.39238049583,111493589065.8932,570029677946.9
Jan-11-2021,31413.559402456183,32275.04340681344,29123.04118468714,29999.21959466756,156285561296.30493,572681536382.0413
Jan-10-2021,33775.898502070384,33775.898502070384,27032.697754699228,31431.01267388016,161579021605.83676,563877657938.8367
Jan-09-2021,35419.87037250945,36455.64561116786,31752.605708210656,33842.74262277366,95088502642.2485,651878964010.3871
Jan-08-2021,35856.38472777986,36487.003321785574,34302.812902789316,35459.79635388486,118923524514.87218,662648871864.0863
Jan-07-2021,34848.70257687713,36980.46649582036,32440.25871762413,35967.264955164734,152248029077.95694,653455405389.911
Jan-06-2021,32531.11488363101,35490.86399673229,32116.644491990646,34897.91116436065,124852832077.71495,624320617696.0797
Jan-05-2021,29951.77233856776,32610.233186048834,29438.697394492774,32610.233186048834,106529445656.23534,571647683139.7113
Jan-04-2021,28297.227680617954,30362.03831438151,26586.409768867594,30013.149013534796,110832496229.72723,529239908155.5547
Jan-03-2021,29115.576776445738,29649.343582877085,25684.617715417666,28253.52146189546,115685281406.12534,522944308830.8228
Jan-02-2021,28407.46688989605,30678.09403196498,28327.52745747458,29052.137964059504,109880852022.71262,549446173967.5964
Jan-01-2021,25917.043192677942,29300.446804821346,25638.341613521894,28359.057682807626,61947274013.35125,504058756490.45465
Dec-31-2020,25571.71565699812,26120.574745576476,25377.070635428343,25890.971387417427,57046885549.98458,479810833998.8083
Dec-30-2020,25504.81910519796,25866.571394012954,24730.269222798757,25606.235192882064,70047739658.40369,473912117361.9877
Dec-29-2020,24190.0913474802,25570.93981184986,24190.0913474802,25457.83465009243,65135446344.598465,462239050184.92236
Dec-28-2020,23920.291480821368,24205.285386488715,23043.052908732716,24205.285386488715,60231288521.99012,438454069679.4627
Dec-27-2020,23212.482794697426,24240.069066696655,23073.704653319506,23988.638755338987,87918440259.59262,443292039643.1338
Dec-26-2020,23384.278177876004,25034.63246743326,22985.07730684931,23263.267788675385,90633403600.32631,444548898540.73663
Dec-25-2020,21826.911004417343,23591.882565178552,21666.97043366388,23369.739722369304,60241909084.60098,414976284721.86487
Dec-24-2020,20959.388603048934,21839.35888419389,20733.51931686013,21783.6523169591,50891560045.91263,394437592051.3355
Dec-23-2020,20543.162358688354,20985.701471412314,20104.628900425567,20971.577100039238,65774178138.0744,381188138507.52386
Dec-22-2020,21044.92617987481,21217.26414339087,20137.605366717155,20555.16348889612,63713571319.9007,386494541032.9392
Dec-21-2020,20097.546840994244,21032.203710802387,19834.959280996507,21032.203710802387,74193833502.96835,379050878093.3926
Dec-20-2020,20755.42423779333,21265.377899165487,19545.611580346318,20219.707692556,75238293834.15326,381795282535.4594
Dec-19-2020,21083.483358108686,21428.356881432497,20413.173824283633,20780.15512781574,62769607339.11677,387111148301.5922
Dec-18-2020,20439.635195616946,21275.96073490381,20174.411928865688,21070.136747853627,56248870031.39748,382979388776.0942
Dec-17-2020,20143.794901548677,20535.646926614158,19791.084643879523,20424.56726770472,103402938488.08237,375379241656.1549
Dec-16-2020,18865.520430897184,20904.086924600328,18791.421911506477,20167.838757448248,106008067958.585,370935252081.16437
Dec-15-2020,17163.932723038222,18906.077745506667,17060.251464285717,18880.930856523424,42615976713.34879,329157099768.0602
Dec-14-2020,17031.302579514813,17267.117599777677,16865.280022510862,17172.821826240906,32878011748.1616,317460995900.485
Dec-13-2020,16949.547644705734,17095.759179388802,16808.547482084097,17028.501806003664,31452899187.340828,314489370013.2503
Dec-12-2020,16608.322324323395,17136.808368312133,16541.80029344353,16938.89280321311,31925710769.404785,313613368194.70996
Dec-11-2020,15920.942677936087,16705.541051022556,15920.942677936087,16616.765495324635,33458879247.648926,302987068440.7531
Dec-10-2020,16114.838848559131,16114.838848559131,15555.73336954747,15960.50370150644,45468850280.82544,294365551628.1009
Dec-09-2020,16384.419791275952,16384.419791275952,15852.577697487623,16137.020180978481,37158698439.617424,300317494934.98865
Dec-08-2020,16196.236172897545,16457.56665524055,15602.472314581206,16409.279422459254,45856091525.46102,299705294514.7913
Dec-07-2020,16939.31480419661,17026.40830881719,16152.580957391518,16192.845127814855,31875614507.63008,310792232152.42267
Dec-06-2020,17110.490825580822,17146.076394547556,16737.009456250733,16957.183665095843,29615276061.983555,314893644007.68445
